text,label
[THY] Bankalar yüzde 3 yaptı 3 senedir faiz düşüşe bile bankalar yürüyor ayıp yaa ayıp insanda onur olur utanma duygusu olur biraz tamam utanmıyoruz dediniz ama bu kadar da fazla degilmi,Risk ve Haber Analizi
"[THY] Halen Ortalama diyor halen günlük haftalık diyor RUH hastası ROBOT Sen laftan anlamazsın çünkü ne olduğun belli fiyata bak fiyata bu 272 Ney biliyor musun bu fiyatın açıklaması ben insanları 2023 yılının Temmuz,un ilk haftası 271 Tl den Satan Emre’nin 2,5 yıl sonraki fiyatı üstüne 3,500 bin endeksin çıktığı Rakam gözleri gören herkez gördü halen yorum yazıyor UTANMAZ",Genel Bilgi/Durum
[ALTIN] Suriye hava sahasi ile iran hava sahasinda hic ucus yok her an her sey olabilir,Risk ve Haber Analizi
[USDTRY] Dovizi enflasyon artmasin diye tuttuk dediler enflasyon masallah ….,Risk ve Haber Analizi
"[GUMUS] Ukrayna’da devam eden savaşta,Kiev’in kuzeyine 30 KM kala Rus askeri, Ukrayna kuvvetlerinin şiddetli direnişiyle yavaşlatıldı. (cnn)",Risk ve Haber Analizi
[KCHOL] endeksin gidipte endeks hisselerinin gitmemesinin düşmesinin 2 nedeni var ya 2026 da savas cıkacak yada dolar yukselmiyeceği için yabancının talep edeceği hisseleri bilinçli düsürecekler,Hedef Fiyat Sorgulama
[THY] Bu vizenin ka ldırılması planlı ve çok iyi düşünülmüş bir karar. havayolu şirketleri için bir news destek. inşallah iyi olur. YTD.,Risk ve Haber Analizi
[GARAN] Mansur olayı demi.. sıkıntı olmaz gibi gözüküyor ama yine de göreceğiz bakalım,Alım-Satım Niyeti
"[GUMUS] sabit kur belirlemek, ya da hesaplara el koymak demek, yabancı yatırımcıya ana avrat küfretmek demektir. türkiye ekonomisi sıcak paraya bapımlı olan bir ekonomi olduğu için bu da intihar demektir. Hem ekonomik olarak hem de siyasi olarak. Ecevit hükümeti niye gitti, bir düşünmek lazım. bu milleti savaşla, salgınla imtihan edersin ama malıyla edemezsin. sandıkta cevabını verir. YTD.",Risk ve Haber Analizi
[THY] Ne o len emre 272 mi beğenmiyorsun şimdi de?:)) Tam da hissesi olanın! göstereceği tepkiler bunlar:))),Genel Bilgi/Durum
[USDTRY] Dontum trump fark etmeden Venezuela dan aldığınız 15 ton altını hazırlayın,Risk ve Haber Analizi
[THY] Hisseye azıcık olumsuz laf söyleyene anında salça oluyor gerçekten tuhaf,Genel Bilgi/Durum
[EREGL] Senin şuan konuştuğunu büyükler 2 sene önce yemiş yutmuş fiyatlamış oluyor. TEKRAR EDİYORUM ALTIN MADENİ İŞ BOŞ İŞ.,Genel Bilgi/Durum
[GARAN] Her hisseye dadanan bir yapıkredi var ve hisseyi mahvediyor bofanın adeta yardakcılığını yapıyor,Risk ve Haber Analizi
[AKBNK] Geçen yıl enflasyon kadar zarar etmedi mi ondan önce ki yıl da adamlar al sat yapıyor senin gibi alıp beklemiyor zarar ettikleri yok,Risk ve Haber Analizi
[BIST100] hazirmiyiz venezuella borsası + açar BIST - büyük ihtimal düşmek için haber bekleyen BIST sasirtmaz bizi,Genel Bilgi/Durum
[AKBNK] hacım yok . alıcı gelmıyor. bofa ve ıs yatırım da basıp duruyor. sahıpsız kaldı bugun. xbank onemlı bır dırencte ve gunlerdır kıramıyor. boyle oldukca pılı bıtıyor. akbank rsı 70 uzerı ıdı. gostergelerı mı sogutoyr nedır?,Genel Bilgi/Durum
[ALTIN] Ons'da 2011-2020 yılları arası oluşan fincanın kulbu 3 yıldır biriken enerji ile birlikte oluşmak üzere; düşen enflasyon verisi ile beraber sıkılaşmada yavaşlayacak olan FED ile beraber buradan kısa zaman içerisinde %45 artış ile 2800$ seviyelerini görmesini beklerim. dolar/TL'nin de kontrollü baskı altında tutulacağı bu dönemde altın toplamak mantıklı gözüküyor. yatırım tavsiyesi değildir.,Risk ve Haber Analizi
[GUMUS] Beyler Altın ONS ve Gümüş ONS'un gramajları aynı mı oluyor ? Aynı oluyorsa bir ons kaç gr ? Aynı olmuyorsa kaç gram fark ediyor ?,Genel Bilgi/Durum
[AKBNK] borsa haram bankalar haram faiz diye bir zıkkım var o HARAM uzak durun düşer paranızı yerler 90 ı geçemiyor 90 altında kaldığı sürece 40 TL'ye düşer,Genel Bilgi/Durum
[EREGL] Dayı bu şirketin patronu kim herkes hisse ucuz diyor Bir de altın madeninden bahsediyorlar Benim aklımda deli sorular var Ben cahilim ya merak ediyorum bu hisse Ucuzsa Bir de altın madeni varsa bunun patronu neden hissesini neden toplanıyor dedim ya ben cahilim,Risk ve Haber Analizi
[AKBNK] lan var ya düşecek endeksi kaldiracam diye neler yapiyorlar,Genel Bilgi/Durum
[EREGL] BIST in değil dünyanın en anlamsız ve boş hissesin sen eregli,Genel Bilgi/Durum
[EREGL] İnsanlar sanıyorki kapital kendini yok edecek :) .Dünyada savaslar başlayacak Abd kapital sistemi mahvolacal borsaları çokecek altın gmus habere yükselecek. Tam parca parca değerli metal satıp borsadan mal toplama zamanı. Böyle durumlar her zaman oldu .Körfez savalaro ayaklanmalar vs. Dobla gardasım dobla .Mal cosukuda yavaş yavaş satılır düşen ise yavaş yavaş doplanır. Boş yapmayın. Bu olaylar insanların Türkiyede 100 defa dünyada ise 10 defa basına geldi. Hep kandırıldınız yine kandırılacaksınız,Alım-Satım Niyeti
[THY] Burda sadece eflasyona yenilirsin iki kademede trend yapılıyor zarar olmaz,Piyasa Trend/Tahmin
"[GUMUS] Altın fiyatları için kritik analiz Yükseliş yeni başladı daha fazla yükselecek !ABD'de ve Türkiye'deki yükselen enflasyon, Merkez Bankaları'nın faiz kararları ve Ukrayna - Rusya arasındaki gerilimle hareketlenen altın fiyatları için ünlü stratejistten dikkat çeken bir uyarı geldi.Altın fiyatları 40 yılın zirvesine çıkan ABD enflasyonu, Rusya- Ukrayna arasında savaş çıkabileceği söylemleri ve Fed'in etkisiyle son 3 ayın zirvesine çıkarken uzmanlardan da dikkat çeken tahminler peş peşe geldi.Küresel piyasalardaki gelişmeleri yorumlayan Stratejist Hamza Yardımcıoğlu, Fed'in zirve yapan enflasyon nedeniyle faiz artırmak zorunda kalacağını ancak bunun yeterli olmayacağını vurguladı.Stratejist, pandemi sırasında ABD'nin akıllara durgunluk veren bir parasal genişleme yaptığını ve şu anda dünyada 9 trilyona yakın dolar olduğunu hatırlatarak, dünyanın hiperenflasyonla karşılaşacağını belirtti.Yükselen enflasyonun hiperanflasyonun habercisi olduğunu düşünen Yardımcıoğlu, sadece ABD'de değil küresel çapta da enflasyonun yükseldiğini ve hisse senetleriyle birlikte diğer yatırım araçlarının değerlerini yitirdiğini söyledi.Stratejiste göre mevcut durum bu şekilde olduğu için yatırımcılar değer kaybından korunmak amacıyla altın alımına yöneliyor.teknik anlamda altının üçgeni kırdığını ve adım adım yükselmeye başladığını kaydediyor ve önümüzdeki haftadan itibaren altın fiyatlarının daha fazla yükseleceğini tahmin ediyor.ABD Merkez Bankası'nın (Fed) Mart ayı toplantısında 50 baz puan faiz artırımına gideceği yönündeki beklentileri artırırken önümüzdeki dönemde Fed'den daha agresif adımlar görülebileceği ifade edildi.(haber3)",Risk ve Haber Analizi
[EREGL] Eyvallah kardeşim emeğine sağlık. yazdıklarının hepsi gerçekler. hatta bu gerçeklere göre bu fiyatlar gerçek yatırımcı için altın tepside sunulmuş fırsatlar bütünü.,Genel Bilgi/Durum
[ALTIN] merhaba arkadaşlar xau satış saati varmı yeni aldım bilmiyorum,Alım-Satım Niyeti
[AKBNK] xbank iyi gidiyordu bu bozdu işi,Genel Bilgi/Durum
"[KCHOL] Koç Holding Neden Arçelik’in Geri Aldığı Payları Alıyor? #KCHOL #ARCLK Arçelik’in geri aldığı payları Koç Holding’e satması bir “kâr yaratma” işlemi değil, bilançoyu ayakta tutmaya yönelik finansal risk yönetimi hamlesidir. TFRS/TMS 32’ye göre geri alınan paylar varlık değil, özkaynaklardan düşülen eksi (kontra) bir kalemdir ve gelir tablosunu etkilemez. Enflasyon muhasebesi uygulanan ortamda bu kalemin endekslenmiş taşıma değeri her dönem büyür, bu da operasyonel performans değişmese bile raporlanan özkaynakları aşağı çeker. İşlem yapılmasaydı, geri alınan payların endeksleme etkisiyle özkaynak küçülmesi devam edecek, buna bağlı olarak Net Borç/Özkaynak, Özkaynak/Aktif gibi kaldıraç göstergeleri mekanik olarak bozulacaktı. Bu bozulma nakit çıkışı yaratmasa da bankalar, tahvil yatırımcıları ve derecelendirme kuruluşları için finansal risk algısını yükselten reel sonuçlar doğurur; hatta kredi sözleşmelerindeki finansal taahhütler (covenant) eşiklerini zorlayabilir. Satışla birlikte, özkaynağı aşağı çeken “geri alınan paylar” kalemi kapanmış, karşılığında nakit girişi sağlanmış; defter değeri ile satış bedeli arasındaki fark ise özkaynak içinde (geçmiş yıl kârları/yedekler) muhasebeleştirilmiştir. Sonuç: toplam özkaynaklarda net artış, ancak gelir tablosunda kâr yok. Özetle bu adım, muhasebe tekniği kaynaklı bir özkaynak erozyonunu durduran, finansal risk algısını stabilize eden zorunlu ve doğru bir çözümdür; fakat operasyonel kârlılık ve kalıcı nakit akışı üretimi sağlanmadıkça tek başına yeterli değildir.",Risk ve Haber Analizi
"[GUMUS] Tek bir varlığa 300 bin yatırıp riske girene kadar 100 günüş, 100 hisse, 100 altın alırım",Hedef Fiyat Sorgulama
[THY] İki yıldır 25 kuruşla git gel yapıp hissenin içine eden kurumlar nasıl bir mühendislik icat ettiler düşünüp bulamadım yüksekten mal satmak varken buralarda oyalamak nedir lan.,Genel Bilgi/Durum
[THY] Doğru Olan Şu Eğer Utanıp artık Yeter derlerse Ana hisselerle Endeksi yukarı patlatmaları lazım bu Ay için ve Şubat ayı ilk haftasına kadar ama herzaman olduğu gibi isteklerine bağlı bu Ay pozitif çok gelişme var göreceğiz,Genel Bilgi/Durum
"[BIST100] Nükleer silahı olan ülkeler birbirine dokunamaz, dokunulursa nükleer savaş çıkar o da felaket demek zaten, olurmu olabilir, dünyayı deliler yönetiyor nede olsa, nükleer olmayanlar zaten direk hedef, ytd",Risk ve Haber Analizi
"[BIST100] Yarın uçacak kacacak diyenlerin bistte yiyecek daha çok tokatı var üzgünüm ama durum bu, ytd.",Genel Bilgi/Durum
"[THY] Hem varant hem viop 3. Ay vadeye pull back umuduyla girdik bakalım hadi hayırlısı. Hareketli ortalama bilgilendirmeleriniz için çok teşekkürler, minnettarlığımı bildiririm Zaz hanım",Alım-Satım Niyeti
[THY] şimdi pazartesi 5 ocak enflasyon açıklanacak piyasa ben bu enflasyonu beğenmedim zaten bankalarda önden fiyatladı deyip borsaya yine bir düzeltmemi gelecek yoksa ben bu enflasyon verisini beğendim ama zaten önden fiyatladık bir de şu 23 ocakta kredi notu var onu da göreyim deyip borsa da düzeltmemi yapacak yada tamam borsa direnç baka direnç şu dipteki hisseleri de yürüteyim de dirençleri kırayım mı diyecek hangisi ;-))))))))))))))))))),Risk ve Haber Analizi
[AKBNK] 71 altı destek 71 üstü köstek iki ara bir dere bakalım nere:)),Hedef Fiyat Sorgulama
[GUMUS] Gram gümüşü 3-4 bankadan satın alabilirsiniz https://www.yatirimkredi.com/hangi-bankada-gumus-hesabi-acilabilir.html,Genel Bilgi/Durum
[GARAN] battı herhalde. bu bankalar kar etmiyor mu ? ediyorsa hissesi niye zararda. yan kağıtta paramızı çarparlar deyip bist 30 a giriyorsun burayı da çakallar sarmış.,Genel Bilgi/Durum
[THY] valla bilemiyorum yükselmesine yükselecek borsa ama bi geri çekilme olmadan gitmesi beni işkilllendirdi bu bofanın alımı hiç hoşuma gitmedi cıtı takaslarını takip etmek lazım,Alım-Satım Niyeti
"[KCHOL] 5.2 milyar TL ile Arçelik hissesi aldı ,arcslikte hep zarar eden şirket ,bu da olmuszu etkiledi",Genel Bilgi/Durum
[GUMUS] FED:EN AZ DÖRT KEZ FAİZ ARTIRIMI OLABİLİR - Doların ateşini yakacak haber! ABD Merkez Bankası FED Aralık ayı enflasyonunu açıkladı!ABD Merkez Bankası FED Aralık enflasyonunu yüzde 7 olarak açıkladı. Bu gelişmeyle ABD'nin en az dört defa faiz artırımına gitmesi bekleniyor. Durumun Türkiye'yi de etkileyeceği ekonomistler tarafından belirtiliyor.,Risk ve Haber Analizi
[KCHOL] Bir hisse 1 yılda nasıl sabit kalır,Genel Bilgi/Durum
[KCHOL] Bofa yoksa Bıst te yok bunu da gördük,Genel Bilgi/Durum
[KCHOL] 1 yıl hissedeydim 3 ay da varsntta bistt 30 hisseleri 1 tl kazandırmıyor,Genel Bilgi/Durum
[EREGL] herhalde türkiyedek bütün dolancırılar bist te:)ky kyodugu küçük parayı pç etmek için yarışıyorlar,Genel Bilgi/Durum
[GUMUS] gramını aşağı doğru 4.1 euro dan almaya başla. Satışa da garanti olsun dersen 4.5 den sat.,Genel Bilgi/Durum
[KCHOL] bu hisse 145 lere bile gelebilir birturlü atamıyor kendini 180 lere ben sunu bilirim kim internette tv de bır hisseyi övüyorsa o hisseden kacacaksın evet bu hisse gidecek birgün ama gercek yabancı geldiği zaman yabancı gelmeden bu hisse sittim sene gitmez ancak 2026 nın ıkınci yarısında,Hedef Fiyat Sorgulama
[KCHOL] Bazı okuduğunu anlamayan cahiller için son defa yazıyorum. 108.29 fiyatı ARÇELİK tahtasının son 10 işlem günü ortalama fiyatıdır. KCHOL aldığı ARÇELİK hisselerini bu fiyat üzerinden aldı. Bu 108.29 fiyatinin KCHOL hissesiyle bir alakası yoktur. Hala aksi yorum yapan olursa bu ya cahilliktir ya ortaligi kariştirmak için bilinçli yapiliyordur. Cahillik ile savaşiriz ama manipülasyon ile savaşmak SPK'nin işidir. Umarim gerekeni yaparlar.,Genel Bilgi/Durum
[KCHOL] Bofa kaç gündür neden sattığı belli oldu,Genel Bilgi/Durum
[EREGL] bist 30 da 15 dk da 8 aralık 15 dk daki kırmızı mum 12045 ye makine tamamlamaya çalışıyor .yapsın rahatlar 12050 den döndük az daha var ama her zaman yapmamıştır tarihte bunu.bist 30 7200 de atladı mesela ama alım için iyi yerker az az alım için tabi.12318 cepte:ytd,Hedef Fiyat Sorgulama
[THY] He he Hissenin Suçu yok He SAVUN Laa YÜRRÜ bu hissenin Neyini Savuncan Resmen EMİR bekliyor çıkması için daha ne kadar Yalana YALAN diyeceksiniz Terbiyesizler endeks Ralli Yapıyor ama Endeks hissesi olan TÜRKİYE gururu Thy bak YÜRRÜ Terbiyesizler,Piyasa Trend/Tahmin
[ALTIN] bu ons * USD/try yani an itibariyle ons USD ile dolar çarpımı bunu verir,Genel Bilgi/Durum
"[GUMUS] RUSYA KIYAMETİ KOPARACAK..!.......PUTİN'DEN SONRA LAVROV DA DİLLENDİRDİ..!...Sergey Lavrov: 3'üncü Dünya Savaşı nükleer ve yıkıcı olacak ...!.....Lavrov, Ukrayna'nın ABD tarafından nükleer silah edinmesine asla izin vermeyeceğiz. 3. Dünya Savaşını başlattığımızda nükleer ve yıkıcı olacak. dedi.(elcezire)",Risk ve Haber Analizi
"[GUMUS] Altın 2022'de 2100 dolar /ons seviyesini test edebilir ! Fon yönetim şirketi Fat Prophets, 2022 yılı için altın fiyat tahminini bu gün açıkladı... Altın 2022'de 2100 dolar /ons seviyesini test edebilir ! Uluslararası altın fiyatının bu yıl 2100 dolar/ons seviyesini test edebileceğini söyledi. ABD dolarında zayıflık ve enflasyonun Altın fiyatları nı yükseltmesi olası bazı faktörler olduklarını belirterek, 2022 yılı içinde altın fiyatının tüm zamanların en yüksek seviyesini test ettiğini göreceğimizi düşünüyoruz, ancak o noktaya vardığımızda daha öteye gidebileceğimizi göremiyoruz dedi. ABD dolarında düşüş için her şeyin var olduğunu, ancak bunun henüz gerçekleşmediğini...Eğer dolar zayıflar ise bu altın için bir lütuf olur. Enflasyonda yüksek ivmenin ve düşük ABD dolarının altın fiyatını 2022'de daha yüksek fiyatlara yönlendireceğine inanıyoruz diye konuştu. - Foreks Haber Merkezi- (Alıntıdır)",Risk ve Haber Analizi
[KCHOL] Bu seviyeler destek seviyeleri diye bugün aldım desteği de gösterdi ama inşallah tepkisinide gösterir. Endekste izin verirse inşallah.,Hedef Fiyat Sorgulama
[THY] eee ne yapalım Emre. Aklı olan satar mı diyorsun gene. Sen dedin diye herkes satması mı gerekiyor yani. Tüm bu ağlamaların amacı ne? Vaktinde aklı olan satar demiştin şimdi korkudan onu yazamaıyorsun da.. Bu ağlama faaliyetinin amacı ne? Neye yarıyor yani? Onu anlat bakalım. Senin kendini rahatlatma yolun mu bu mesajlarının amacı? Onu söyle sen.,Alım-Satım Niyeti
[EREGL] Harcanıyorsun burada o kadar çok hisse var Sen hala ufak hesaplar yapıyorsun,Genel Bilgi/Durum
[AKBNK] Vur 2 milyar lot ile 64.20 ye gondol gibi kafamızı yaşayalım.....,Alım-Satım Niyeti
"[KCHOL] Arçelik kar edince bu sattıklarını geri Alacan mı oe di ,yeter ,insan olun ,bu dünyanın altıda var oe di ,yeter",Genel Bilgi/Durum
"[ALTIN] burası neyin nesi , gram altının ons karşılığı değil mi, gram artarken burası nasıl -%1 olabiliyor,lütfen bir arkadaş açıklayabilir mi",Genel Bilgi/Durum
[AKBNK] TUVALETE BİLE GİDERKEN.. AKBANKI DA YANINIZA ALIN.. YOKSA BŞR TUVALET SŞZE PAHALIYA MAL OLABİLİR.. BANA BŞR TUVALET BŞR KERE 200000 TL YE MAL OLDU...,Genel Bilgi/Durum
[EREGL] Ferdi Ferdi tam okumalısın süreç uzun ve fiyat içinde değil hatta ters tepti onu belirttim yani altın için henüz çok erken o bizi bu hale getirdi zaten. haber dağ fare dogurdu gibi geldi yatirimciya,Genel Bilgi/Durum
[THY] Enfilasyin haftaya aciklanacak oradan düşük gelecek te borsa onu mu fiyatliyor acaba ?,Genel Bilgi/Durum
[BIST100] Altını olan için hiç sıkıntı yok yön belli bistte olan düşünsün :))),Genel Bilgi/Durum
[USDTRY] yarın. bi. la. li. ve. altındaki. gerçekleri. ve yapılmak. istenenleri. derinlemesine. işleyeceğim. comerler. hariç iyi akşamlar 🤗,Genel Bilgi/Durum
"[THY] Ömrünü borsada geçiren sensin refez. Senin bir mesleğin yok varsa da yapmamışsın veya yok. Benim emekli olduğum bir mesleğim var ama evet senin gibi bilemeyip garanti olsun diye 0,25 kurusa al sat yaparak kendimi borsacı ilan etmiyorum.",Genel Bilgi/Durum
[EREGL] Vallahi ben inanmıyordum oraya geleceğini de bu saatten sonra olabilir Niye olmasın Bunlardan her şey beklenir hisseye para girişi de var ama nedense hep düşüyor,Genel Bilgi/Durum
[EREGL] 2. severim canadaya 27-30 bin profil taşıyorum oradan abd ye geciyor köprü profili bunlar .Aynen gardaşım gelişmiş ülkeler mal ucuzken heyvan gibi ülkelerine yatırım yapıyor alt yapı üst yapı. Bizim gibi mhal ve fakir ülkeler ise faizler ucuzlayıp sanayi ürünleri fiyat tavan olunca köprü yada asfalt yapar.,Hedef Fiyat Sorgulama
"[GUMUS] Fiziki gümüş almak istiyorm, kiloluk gümüş külçe 4900 TL , sizce bu fiyattan almak mantıklı mı ?",Hedef Fiyat Sorgulama
[THY] sasa %5 yazdı artık bilemicem thyao neyin peşinde ise 155 tl de gap boşluğu duruyor,Genel Bilgi/Durum
"[KCHOL] Ben 2 gün önce aldım. Takip ettiğim kadarıyla, endeksle bire bir aynı hareket ediyor. endeks yukseliyor bu yukseliyor, endeks düşüyor bu düşüyor .",Alım-Satım Niyeti
[EREGL] 1 yıl üstü tahcile yatır paranı..seçimlerden önce faizleri sert düşürme yoluna girerlerse dövize geç devaülasyonda kademe kademe dövizini sat hisseye geç..akp gittikten sonra da hisselerine sahip çık sakın iyi kar ettim deyip satma çünkü yükselişi uzun soluklu olacak..yapabilecek başka da bir şey yok zaten..,Piyasa Trend/Tahmin
