text,label
"[GUMUS] Moody's Dolarda kopacak fırtınadan En çok etkilenecek Ülkeler sıralamasında Türkiyeyi ilk dört içinde tanımladı. Türkiye dolarizasyondan etkilenecek ülkeler sıralamasında Uruguay, Belarus ve Azerbaycan'ın ardından dördüncü sırada Dolarda yaklaşan fırtınayı haber verdiler. Moody's kredi derecelendirme ajansı Fed'in faiz artırımlarına başlamasıyla gelişmekte olan ülkeler arasında yüksek dolarizasyona tabi ülkelirin zarar göreceğini duyurdu. İşte o ülkeler sıralamasında Türkiye ilk dört.",Risk ve Haber Analizi
[EREGL] Bu ülkede bana bir güzel gelişme söyler misin de eregli yükselsin.zirve ederi 32-35max.oda süper bir haberde bence:) y.t.d.,Hedef Fiyat Sorgulama
[AKBNK] bütün bankalar yeşil bunda bi şey var battımı yoksa,Genel Bilgi/Durum
[KCHOL] Neden hâlâ bu hissedesiniz beni çok şaşırtıyor bu,Genel Bilgi/Durum
[AKBNK] 71 altı destek 71 üstü köstek iki ara bir dere bakalım nere:)),Hedef Fiyat Sorgulama
[BIST100] bir berber bir berbere gel beraber bir berber dükkanı açalım demiş saç sakal 800,Alım-Satım Niyeti
[GARAN] 143 gecınce bakalım kım tutabılecek seni,Hedef Fiyat Sorgulama
[USDTRY] ABD iyi dizayn ediyor dünya iyiye gidiyor boşverin siz..bırakın kuru kuru milliyetçiliği...ta yu. b. gibi. sa. dda m. gibi. e sa. d. gibi. bicler. çıkıp. hayatı. zı. n dan. ediyor. ömürler. heba oluyor. yaşasın. dünya kardeşliği. tek devlet olalım. hür eşit. olalım mg. 🧐🤔🤗,Alım-Satım Niyeti
[GUMUS] şimdi tebden geliiyorum.bu sabah gümüş hesabı açımı durdurulmuş ! haberiniz olsun boşuna gitmeyin olaylaar olaylaar,Genel Bilgi/Durum
[GUMUS] kUVETtÜRK te gümüş hesabı var. Gram gümüş olarak 5/24 alış satış imkanı da var hem de gün içi gibi düşük alış-satış makas farkı ile,Genel Bilgi/Durum
[AKBNK] bu bankalar süründürüyor uzun yıllar. Sonra şahlanınca 3-4 ayda deli gibi gidiyor. borsada hisseyi yükseliş zamanına denk getirmezsen uzun yıllar taşıyorsun. Denk getirmekte ancak krizlerde oluyor,Piyasa Trend/Tahmin
[KCHOL] Pegasus aşırı alım bölgesinde hedef fiyat 385 şu anki fiyatı 193 ytd,Hedef Fiyat Sorgulama
"[EREGL] -Peletleme Tesisi (Bingöl): 2027'de tam kapasite devreye girmesi beklenen bu tesis, şirketin ham madde bağımlılığını azaltacak. Kendi cevherini peletleyerek kullanması, ton başına kârlılığı (FAVÖK) ciddi oranda yukarı çekecektir.",Risk ve Haber Analizi
"[EREGL] 1 subat 2023 fe bundan daha yüksekmiş,en yuksek gördüğünde 32 küsürler ,bu hisse bitmişde okeye dönüyor a.",Hedef Fiyat Sorgulama
[EREGL] olmayacak duaya amin inancı yok eder..2 yıl sonra başlayacak yükseliş döneminden önce eğer 20-25 milyon lottan az mal toplayacaksanız boş yere biriktirme ile uğraşmayın..zaten her seviyede istediğiniz kadar mal olacak bu yıl da..2026 için % 40 kazandıracak olsa eregli hiçbir fon yöneticisi faizden çıkıp da eregli almaya tenezzül etmez..yani mal toplamaz..mal toplamaları için % 40 üstü getiri görmeleri lazım..fon yöneticisinin toplamadığı malı taşımak en basit tabiriyle eşşşekliktir..,Hedef Fiyat Sorgulama
[GARAN] GARANTI SATIM VARANTI ALIM ZAMANI GELMİS 135 TL KADAR ONU ACIK GAIVW 2.AY VADE,Hedef Fiyat Sorgulama
[GARAN] Üç dört yıl önce yüzde 400 veren banka içler acısı durumda beş hissemin içinde ilk bunu aldım en az getiri bunda çok yazık,Alım-Satım Niyeti
"[THY] Ömrünü borsada geçiren sensin refez. Senin bir mesleğin yok varsa da yapmamışsın veya yok. Benim emekli olduğum bir mesleğim var ama evet senin gibi bilemeyip garanti olsun diye 0,25 kurusa al sat yaparak kendimi borsacı ilan etmiyorum.",Genel Bilgi/Durum
[THY] 2026 yıl sonu tahminim 203 tl,Piyasa Trend/Tahmin
[BIST100] dötü yiyorsa trımpa bişey desin bakalım,Alım-Satım Niyeti
[THY] Cuma günü en az 1 tavan yakışır.Çin ile vize kalktı.,Risk ve Haber Analizi
[AKBNK] 2025 özet paramız enflasyon karşısında akbank yatırımcısı olduğumuz halde eridi,Risk ve Haber Analizi
[THY] Boş şeylere umut bağlamayın bir günde yüzde yüz yapmayacak yükselişe geçerken alırsınız ne bekliyorsunuz bunu,Piyasa Trend/Tahmin
[GARAN] İlk hedef 99 TL sonraki 300 TL,Hedef Fiyat Sorgulama
"[KCHOL] Bu hissenin bu kadar sürünmesi anormal bir durum, bi dümen var. spkya resmi başvuru, cimer yada savcılığa giderek suç duyurusunda bulunun, 6263 sayılı kanun size bu hakkı veriyor, korkmayın !!!",Hedef Fiyat Sorgulama
[THY] Valla analiz yazılıyor bire bir ama siz anlayamıyor ve malll gibi bekliyorsanız sizin sorununuz olur:))) Hissenin suçu yok. Risk eşiğiniz bu kadar bilgisizlikle top durumda ise sizin burada işiniz yok aslında.,Genel Bilgi/Durum
"[GUMUS] Merkez Bankası Altın ve Döviz rezervleri azaldı ! Brüt döviz rezervleri 84 milyar 105 milyon dolara. Altın rezervleri, 39 milyar 679 milyon dolara düştü. (bigpra)",Hedef Fiyat Sorgulama
[EREGL] İnşallah talat ama konu eregliyse ben tavan düşünemem,Genel Bilgi/Durum
[GUMUS] Altın ve gümüş madenlerinde devlet hakkı yüzde 25 artırımlı uygulanacak. Karar Resmi Gazete'de yayımlandı,Risk ve Haber Analizi
"[EREGL] -Yeşil Çelik ve Karbon Vergisi: Erdemir, 2025-2026 döneminde yıllık yaklaşık 700-800 milyon dolar yatırım harcaması öngörüyor. Avrupa’nın uygulayacağı Sınırda Karbon Düzenlemesi (SKDM) başladığında, bu yatırımları tamamlamış bir Ereğli, rakiplerine karşı devasa bir maliyet avantajı ve pazar payı kazanacak.",Risk ve Haber Analizi
"[EREGL] Agaların Parası. , gram altında 1200 den beri orada buraya ne zaman gelirse",Hedef Fiyat Sorgulama
[KCHOL] Yani Arçelik 108 TL satacak hisseyi ozaman bugün taban beklenir 25 aralığa kadar 110 düşmesi lazım Koç'un yanlış mıyım,Genel Bilgi/Durum
[GUMUS] gramını aşağı doğru 4.1 euro dan almaya başla. Satışa da garanti olsun dersen 4.5 den sat.,Genel Bilgi/Durum
[KCHOL] Aracı kurumlar uçuk hedef fiyatlar açıklar saf küçük yatırımcı bunlara inanır hissenin fiyatı ucuz diye alır zengin olma hayalleri kurar sonra fiyat biraz yükseltilir ky iştaha gelir almaya devam eder sonra aracı kurumlar elindeki malı boşaltır ky zarara uğratılır yabancı yatırımcıda gelmediği için bu ky söğüşleme işi bu kısır döngü içinde devam eder,Hedef Fiyat Sorgulama
[KCHOL] bofanın olmadığı yer söyle kardeşim,Genel Bilgi/Durum
[GARAN] Bir gün alıyor öbür gün satıyor. Umalım da bu defa Akbankta yaptığı gibi bir iki hafta alım da kalsın,Alım-Satım Niyeti
[AKBNK] Bekliyoruz öyle bakalım ne olucak,Alım-Satım Niyeti
"[EREGL] 2-Kârlılıkta Toparlanma: 2025'in son çeyreği itibarıyla ton başına FAVÖK rakamlarında (yaklaşık 68-70 dolar/ton) dipten dönüş sinyalleri görülüyor. Analistler 2026 yılında sektördeki toparlanmayla bu rakamın 100 dolar üzerine çıkabileceğini öngörüyor.Temettü Baskısı: Şirket çok yüksek yatırım döneminde olduğu için nakit akışını yatırımlara yönlendiriyor. Bu da eski &quot;cömert&quot; temettü yıllarını kısa vadeli olarak baskılıyor. Ancak yatırımlar meyve vermeye başladığında (2026-2027 sonrası), temettü verimliliğinin çok daha güçlü bir şekilde geri dönmesi bekleniyor.",Risk ve Haber Analizi
"[GUMUS] Rus tankları bugün başkent Kiev'e saldırı başalatacak !!......Zelenski, Sivil yerleşim alanları, Dün olduğu gibi bugün de askeri ve sivil hedefler Rusya bombardımanı altında.Bombardımanlar ve sivil yerleşim yerlerine yapılan saldırılar 1941 yılını anımsatıyor' ifadelerini kullandı......AFP Kiev'in kuzey bölgesinde şiddetli çatışmalar yaşandığını duyurdu...İngiltere Savunma Bakanı, İngiliz istihbaratının Rusya'nın Ukrayna'nın tamamını işgal etmeyi planladığını; Rus ordusunun 450'den fazla personel kaybettiğini, belirten İngiliz Bakan 'İşgalin ilk gününde ana hedeflerine ulaşamadılar' dedi. Ukrayna ordusu, başkent Kiev dışında Rus güçleriyle şiddetli çatışmalar yaşadığını söyledi. (borsagündem)",Risk ve Haber Analizi
[THY] He he Hissenin Suçu yok He SAVUN Laa YÜRRÜ bu hissenin Neyini Savuncan Resmen EMİR bekliyor çıkması için daha ne kadar Yalana YALAN diyeceksiniz Terbiyesizler endeks Ralli Yapıyor ama Endeks hissesi olan TÜRKİYE gururu Thy bak YÜRRÜ Terbiyesizler,Piyasa Trend/Tahmin
[GARAN] Türk borsasında alımda satımda vergi bakım ücreti alıyor banka ve aracı kurumlar birde hisseler artmıyor Amerika'da 5 günde yüzde 18 1 ayda 40 yapan hisseler var ama türk borsasında dolar ve enflasyonla para hint rupisi olmak mı sizce yoksa devam mı,Risk ve Haber Analizi
[EREGL] Bu hisse 5 sene önce nekadardı. En düşük yeri. ?,Genel Bilgi/Durum
[THY] 12 bin olana kadar ucyil geçti birde borsada bankalarda var onlar olmasaydı zaten endexin 12 bine gelmesi imkansızdı,Genel Bilgi/Durum
[GARAN] Ben sana cevap yazmistim ama silinmiş dostum. Elinde hiç banka yoksa ka pa niş 16.810 uzerinde olursa bence biraz almalisin. Varsa ekleme için yarini bekle.,Genel Bilgi/Durum
[THY] İnat ettiysen de 286 üstünde kapanışlar görmeden 300 bile görünürde yok. 286 ya kadar da bir sürü direnç var. Bilgin olsun o zaman. Durum bu ve sen ağlayınca değişmeyecek bu durum. Daha iyi daha hızlı daha çok değerlendirebileceğin yer varsa buyur gerekeni yap. Seni çekmek zorunda değil insanlar. Yazdıklarının faydası yok. Ne olduğunu bile bilmiyorsun baksana.,Hedef Fiyat Sorgulama
[GARAN] Kesin böyle olur diyemem ama asgari ücret belli olduğunda bankaların bir sıçrama yapacağını düşünüyorum o yüzden beklemedeyim,Risk ve Haber Analizi
[KCHOL] Koç yarın tavan kokoyinci tutuklanmış,Genel Bilgi/Durum
[GARAN] 150₺ olması gereken hisse 140 zor görüyor,Hedef Fiyat Sorgulama
[USDTRY] sahi aralik enflasyonj 20. nin altina dusurul du mu mudur syn sorumlu,Risk ve Haber Analizi
"[KCHOL] Nette 6,8 milyon lot satıldı 5,2 milyon lotu bofa aldı. Nerdeyse bütün satılanı bofa aldı. Pazartesi aldıklarını kusar bofa hem hisseyi hem piyasayı aşağı çeker. Kurumsal yok yabancı yok 1 ileri 2 geri yuvarlanacağız.Bofa tek başına bist30 hisselerini bile çeviriyor",Piyasa Trend/Tahmin
[THY] Olaylara fransız ama bokyolları uzmanlık alanı hayatta bilek bir işe yarar mı sanmam düşünsene konun komşun soracak işiniz borsa.uzmanlık alanınız. Bokyolları :))) ne boktan birşeymiş o demezler ni.neyse vardır muhakkak bunda da bir hayır,Genel Bilgi/Durum
"[GUMUS] FED'in başlangıç faiz kararı ne olacak? A1 Capital Yatırım ABD'de son 40 yılın en büyük enflasyonuna ulaşılması tehlike çanlarını çaldırmaya başladı ...FED Başkanı James Bullard, verilerin kendisini &quot;çarpıcı biçimde&quot; daha şahinleştirdiğini , 1 Temmuz'a kadar 3 FOMC toplantısında faizlerde 100 er baz puanlık artışlar istediğini söyledi. Mart ayında en az 50 baz puanlık bir artış için %88 ve Haziran ayına kadar en az 100 er baz puanlık olasılık için yaklaşık %95'lik bir orana ulaştı.",Risk ve Haber Analizi
[GUMUS] Gümüşü nerden alıyorsunuz banka olarak,Genel Bilgi/Durum
"[EREGL] Ereğli orta vade hedef fiyat 29.22 olarak güncellemişler,yani 2026 aralık ayına kadar 1 yıllık hedef fiyat buyurun buradan yakın",Hedef Fiyat Sorgulama
[THY] Hisse 3 yıldır yükselmeyecek ve 4 AYDIR da Sadece düşecek 10 gün içinde DİP yapmış fiyatı olacak ve Yılın son 3 iş günü Şirket dipten biraz alım yapacak ve OCAK Ayının ilk günü prim yapacak ve burdan Alanda kazanacak daha sonra Senin grafik doğru diye Şak şak yapacak Ulan bırakta burdan alanda kazansın Artık RUH Hastaları ENDEKS 11.500 Oldu ve hisse dipten sadece yüzde 4 çıkmış yani 11 Tl ALLAH AKIL FİKİR VERSİN Size Ocakta yeni yılda yükselmeyip Napcak,Risk ve Haber Analizi
[THY] Sende kafana Sok Şunu bize ve bizlere Direnci desteği Hacimi ve pozitif alanı öğreten Tahtacı bu yazdıklarımı Tahtacı piyasa yapıcı İşine geldiğinde Uygular herzaman böyle olmuştur yani nezaman isterlerse bu durumları Ozaman çalıştırırlar yani İsteğe bağlı kendini kandırma istediği kadar aşağı basıyor istediği kadar yukarı,Genel Bilgi/Durum
"[AKBNK] Ekonomistler;Enflasyon muhasebesinin yapılmasının doğru finansal raporlama sağladığını düşünerek ,yatırımcı üzerindeki güven etkisini arttırdığını söylüyor..dün kaldırıldı zaten,bugün banka hisselerinin durumu ortada..ancak bizim borsamız genelde ,ne hedef fiyatı ne endexi ne grafiği dinler oldu..bofa vb kurum alıyorsa çıkıyor satıyorsa düşüyor..inşallah kazançlı bir yıl olur",Risk ve Haber Analizi
[THY] Şirket sürekli büyüyor.surekli yatırım hamlesi geliyor.sabirli olan ekmek yer.nasip kısmet diyelim,Risk ve Haber Analizi
[EREGL] Ereğlide long pozisyonda 191 bin kontrad ky var long pozisyonun yarısından fazlası artı 29 TL den düşüşte başarız kap haberinden sonra balina ky ın eline 170 milyon lot mal vermiş yapı kredi bofaa yüklü şorhrt pozisyonunda ky patlatmadan pes ettirmeden bırakmaz bunlar çakalın önde gideni çünkü nasıl yükselecek bu hisse şimdi?,Hedef Fiyat Sorgulama
[EREGL] 72 cent ile başladığı yılı 56 cent ile kapatıyor..nominalde en az değer kazanan dolar bile eregl karşısında % 22 prim yaptı.. bir bu kadar düşüşü de 2026'da yapıp sonra al gülüm ver gülüm ile satılan 280 milyon lot 18-20-18-20 arasında yerine konacak..şu an dolar bazlı 2025'in en dibinden tepki alımları ile mal dağıtımına devam ediliyor..,Hedef Fiyat Sorgulama
"[THY] iyi geceler dostlar hissemizin durumu güvensiz bölgede 271,25 üzerine geçmek için 267,75 geçebilmemiz gerekiyor ve 272 üzerinde kapanış yaparsak 280 yolculuk başlayabilir. Kurumların şuanki hareketi bu bölgelere demir atmış olması beklentisi doların 50TL olmasını beklediğini tahmin ediyorum. Dolar 50 ve üzerine atıncaya kadar hissenin değer kaybetmeye devam edeceği yönünde beklentim var. bu yorum tavsiye içermez bilgi amaçlıdır.",Piyasa Trend/Tahmin
"[USDTRY] ALLAHIM NE GÜNAH İŞLEDİYSEK AFFED ,BOB EŞ BAŞKANI VE YEDEK LASTİYİ BOHCUVALINI TEKTE YANINA AL AMİN 🤲🏿🧕🏿🕋",Risk ve Haber Analizi
[THY] Elinde gümüş olan var mı Thy haricinde ?,Genel Bilgi/Durum
[GUMUS] Fiziki gram ile spot fiyat arasında çok fark var normal mi?,Alım-Satım Niyeti
[AKBNK] bugün yaptığın en mantıklı hareket akbankı viopta şhortlamak oldu :))),Genel Bilgi/Durum
[AKBNK] Türk borsası yatırımı hak etmiyor yatırımcı bankalara alım ve satım ücreti olarak stopaj ödüyor yetmedi birde aracı kurumların aylık ve 6 aylık 12 aylık bakım maliyeti yatırımcıya ödetiliyor hisse senetleri olduğu yerde sayıyor dolar karşılığı kazançlı değiller Amerika'da hisseler artış yaparken Türk borsasında yatırımcı kaybettiriliyor yatırım yapmak için doğru yer Amerika yanlış yer borsa İstanbul,Alım-Satım Niyeti
[AKBNK] genelde diğer hisseler iyi Muhammed bey..Akbank ta baskı var..,Genel Bilgi/Durum
"[KCHOL] Koç Holding Neden Arçelik’in Geri Aldığı Payları Alıyor? #KCHOL #ARCLK Arçelik’in geri aldığı payları Koç Holding’e satması bir “kâr yaratma” işlemi değil, bilançoyu ayakta tutmaya yönelik finansal risk yönetimi hamlesidir. TFRS/TMS 32’ye göre geri alınan paylar varlık değil, özkaynaklardan düşülen eksi (kontra) bir kalemdir ve gelir tablosunu etkilemez. Enflasyon muhasebesi uygulanan ortamda bu kalemin endekslenmiş taşıma değeri her dönem büyür, bu da operasyonel performans değişmese bile raporlanan özkaynakları aşağı çeker. İşlem yapılmasaydı, geri alınan payların endeksleme etkisiyle özkaynak küçülmesi devam edecek, buna bağlı olarak Net Borç/Özkaynak, Özkaynak/Aktif gibi kaldıraç göstergeleri mekanik olarak bozulacaktı. Bu bozulma nakit çıkışı yaratmasa da bankalar, tahvil yatırımcıları ve derecelendirme kuruluşları için finansal risk algısını yükselten reel sonuçlar doğurur; hatta kredi sözleşmelerindeki finansal taahhütler (covenant) eşiklerini zorlayabilir. Satışla birlikte, özkaynağı aşağı çeken “geri alınan paylar” kalemi kapanmış, karşılığında nakit girişi sağlanmış; defter değeri ile satış bedeli arasındaki fark ise özkaynak içinde (geçmiş yıl kârları/yedekler) muhasebeleştirilmiştir. Sonuç: toplam özkaynaklarda net artış, ancak gelir tablosunda kâr yok. Özetle bu adım, muhasebe tekniği kaynaklı bir özkaynak erozyonunu durduran, finansal risk algısını stabilize eden zorunlu ve doğru bir çözümdür; fakat operasyonel kârlılık ve kalıcı nakit akışı üretimi sağlanmadıkça tek başına yeterli değildir.",Risk ve Haber Analizi
[AKBNK] Türkiye'deki en büyük banka Akbank 73 TL hisse fiyatı dolar kuru 1.71 $ dolar Amerika borsasında bu fiyatta çok iyi şirketler var türk borsasında alım satım parası veriyorsunuz birde yıllık veya aylık para alıp satmaya değmez yazık etmeyin kısa vadeli kazanç için daha iyi yer varken,Risk ve Haber Analizi
"[EREGL] 5 yil once sanayideki dukkan yerine eregli aldim, o dukkan 300 bin tl idi, bugun 10 milyon istiyorlar. eregli yatacak yerin yok !! :)))",Hedef Fiyat Sorgulama
"[GARAN] yükselmesine izin verilmiyor bi türlü..biraz gitmeye başladın hemen düşüşe geçiyor,ben al satçı da değilim ama beklemek bu hisseye yaramıyor..bi türlü yükseliş trendine giremedi",Piyasa Trend/Tahmin
"[THY] Hem varant hem viop 3. Ay vadeye pull back umuduyla girdik bakalım hadi hayırlısı. Hareketli ortalama bilgilendirmeleriniz için çok teşekkürler, minnettarlığımı bildiririm Zaz hanım",Alım-Satım Niyeti
[GARAN] Mucip bey kira ve gida düzenlemesi Ocak enflasyonunu aşağı çekecek katiliyorum. Ayrica yeniden değerleme orani düşük uygulanacak. Gecen sene Ocak ayinda ki artişin sebebi Sağlik da ki katki payina gelen fahiş zamdi. Bu sene o da yapilmayacak.,Risk ve Haber Analizi
[KCHOL] Kâr var . Türkiye'nin en büyüğü. Bir sıkıntı var. Ya düşürüp ucuzdan alıp ralli yaptiracaklar. Yada Koç holding e bir operosyon var. Başka ne olabilir. Koç MHP ye çok güzel yakın. Operosyonda yapamazlar. Ya sabır.,Piyasa Trend/Tahmin
[GUMUS] citi açıklamasına göre 12 tl gram beklentisi kısa süre de,Genel Bilgi/Durum
[GARAN] Endeks 11.600'e en kisa sürede gidecek bankaciliğin yaninda bu sefer sinai de hareket edecek. Hatta bankalardan daha hareketli olabilirler.,Genel Bilgi/Durum
